sample,heart_rate,sample,heart_rate,sample,heart_rate
25.0,150.0,39.0,142.85714285714286,28.0,150.0
45.0,157.89473684210526,60.0,136.36363636363637,48.0,150.0
64.0,150.0,82.0,142.85714285714286,68.0,150.0
123.0,176.47058823529412,124.0,142.85714285714286,91.0,176.47058823529412
182.0,150.0,187.0,142.85714285714286,128.0,157.89473684210526
202.0,150.0,208.0,142.85714285714286,147.0,150.0
222.0,157.89473684210526,229.0,142.85714285714286,,
241.0,150.0,250.0,142.85714285714286,,
261.0,176.47058823529412,271.0,142.85714285714286,,
281.0,150.0,313.0,136.36363636363637,,
301.0,150.0,335.0,142.85714285714286,,
400.0,150.0,398.0,136.36363636363637,302.0,157.89473684210526
420.0,150.0,420.0,142.85714285714286,321.0,157.89473684210526
440.0,150.0,441.0,136.36363636363637,340.0,157.89473684210526
460.0,150.0,463.0,142.85714285714286,359.0,157.89473684210526
480.0,157.89473684210526,484.0,142.85714285714286,378.0,157.89473684210526
499.0,150.0,,,397.0,157.89473684210526
558.0,157.89473684210526,548.0,142.85714285714286,,
577.0,150.0,569.0,142.85714285714286,457.0,187.5
597.0,157.89473684210526,590.0,136.36363636363637,,
616.0,157.89473684210526,612.0,142.85714285714286,476.0,176.47058823529412
635.0,157.89473684210526,633.0,142.85714285714286,,
692.0,157.89473684210526,675.0,136.36363636363637,553.0,150.0
711.0,157.89473684210526,697.0,142.85714285714286,573.0,142.85714285714286
730.0,157.89473684210526,718.0,142.85714285714286,594.0,142.85714285714286
749.0,157.89473684210526,739.0,142.85714285714286,615.0,142.85714285714286
768.0,157.89473684210526,760.0,142.85714285714286,,
787.0,157.89473684210526,781.0,142.85714285714286,639.0,166.66666666666666
843.0,157.89473684210526,823.0,142.85714285714286,,
862.0,166.66666666666666,844.0,142.85714285714286,702.0,166.66666666666666
880.0,157.89473684210526,865.0,142.85714285714286,720.0,150.0
899.0,157.89473684210526,886.0,150.0,,
955.0,157.89473684210526,927.0,142.85714285714286,801.0,157.89473684210526
974.0,166.66666666666666,948.0,142.85714285714286,820.0,150.0
,,103.0,142.85714285714286,,
,,145.0,142.85714285714286,,
,,166.0,142.85714285714286,111.0,176.47058823529412
,,292.0,142.85714285714286,209.0,187.5
,,356.0,142.85714285714286,264.0,157.89473684210526
,,377.0,142.85714285714286,283.0,157.89473684210526
,,510.0,176.47058823529412,416.0,157.89473684210526
,,527.0,142.85714285714286,435.0,157.89473684210526
,,654.0,142.85714285714286,532.0,142.85714285714286
,,802.0,142.85714285714286,,
,,906.0,142.85714285714286,781.0,150.0
,,969.0,150.0,,
,,,,843.0,187.5
,,,,859.0,150.0
,,,,882.0,187.5
,,,,901.0,187.5
,,,,920.0,187.5
,,,,939.0,187.5
