sample,time,resp,sample,time,resp,sample,time,resp
256,5.1000000000000005,0.3173893216122757,256,5.1000000000000005,-0.08573757019453346,256,5.1000000000000005,0.5693916898058058
257,5.12,0.3235219831333688,257,5.12,-0.09068082270813334,257,5.12,0.5565632652189393
258,5.14,0.34367215670267637,258,5.14,-0.08432521233350337,258,5.14,0.545065195774414
259,5.16,0.36119404676294353,259,5.16,-0.09209318056916072,259,5.16,0.539743775205047
260,5.18,0.380370781995569,260,5.18,-0.08432521233350337,260,5.18,0.5081953532580865
261,5.2,0.38056546966290555,261,5.2,-0.08926846484710325,261,5.2,0.4712304853744491
262,5.22,0.39263610503775653,262,5.22,-0.08856228591658823,262,5.22,0.44215272297755154
263,5.24,0.3995475172281952,263,5.24,-0.08432521233350337,263,5.24,0.4044276521554328
264,5.26,0.41220221560505443,264,5.26,-0.08856228591658823,264,5.26,0.3808613610625225
265,5.28,0.4114234649357096,265,5.28,-0.08573757019453346,265,5.28,0.34988309131942247
266,5.3,0.4055828349156203,266,5.3,-0.08714992805556084,266,5.3,0.32004512598404417
267,5.32,0.39974220489553103,267,5.32,-0.08856228591658823,267,5.32,0.2896370084448047
268,5.34,0.3866007873503307,268,5.34,-0.08856228591658823,268,5.34,0.2769986345925584
269,5.36,0.3862114120156583,269,5.36,-0.08714992805556084,269,5.36,0.24697061852255994
270,5.38,0.3745301519754804,270,5.38,-0.08150049661144591,270,5.38,0.23452229540493383
271,5.4,0.34912341138809255,271,5.4,-0.09068082270813334,271,5.4,0.2464004663186994
272,5.42,0.31846010378262507,272,5.42,-0.08714992805556084,272,5.42,0.25932391627287565
273,5.44,0.298504617880654,273,5.44,-0.09209318056916072,273,5.44,0.28365041030426735
274,5.46,0.26764662260785,274,5.46,-0.08432521233350337,274,5.46,0.3319232968978098
275,5.48,0.22987721514460732,275,5.48,-0.08926846484710325,275,5.48,0.3686030886795165
276,5.5,0.20408109922254733,276,5.5,-0.08856228591658823,276,5.5,0.40499780435929333
277,5.5200000000000005,0.19239983918236914,277,5.5200000000000005,-0.08432521233350337,277,5.5200000000000005,0.4237178017193881
278,5.54,0.16611700409196845,278,5.54,-0.09068082270813334,278,5.54,0.4538408431566963
279,5.5600000000000005,0.16047106173921574,279,5.5600000000000005,-0.08432521233350337,279,5.5600000000000005,0.4840589099613156
280,5.58,0.1792584216371688,280,5.58,-0.08856228591658823,280,5.58,0.5080053025234663
281,5.6000000000000005,0.18587780232660328,281,5.6000000000000005,-0.08432521233350337,281,5.6000000000000005,0.5142769767659342
282,5.62,0.21089516757931803,282,5.62,-0.08432521233350337,282,5.62,0.5274855028220418
283,5.64,0.23610722049936902,283,5.64,-0.08432521233350337,283,5.64,0.5389835722665663
284,5.66,0.2546998927299862,284,5.66,-0.08714992805556084,284,5.66,0.52634519841432
285,5.68,0.26735459110684584,285,5.68,-0.08926846484710325,285,5.68,0.5196934227026117
286,5.7,0.28614195100479856,286,5.7,-0.082912854472476,286,5.7,0.489760431999923
287,5.72,0.30492931090275227,287,5.72,-0.08926846484710325,287,5.72,0.4413925200390708
288,5.74,0.32430073380271435,288,5.74,-0.08150049661144591,288,5.74,0.3862778069991993
289,5.76,0.3359819938428922,289,5.76,-0.08714992805556084,289,5.76,0.3257466480226516
290,5.78,0.34912341138809255,290,5.78,-0.08573757019453346,290,5.78,0.3013251286239501
291,5.8,0.36119404676294353,291,5.8,-0.08856228591658823,291,5.8,0.25913386553825546
292,5.82,0.380370781995569,292,5.82,-0.08432521233350337,292,5.82,0.2352824983434149
293,5.84,0.3866007873503307,293,5.84,-0.08926846484710325,293,5.84,0.2166575263506309
294,5.86,0.39302548037242896,294,5.86,-0.08573757019453346,294,5.86,0.21019580137354277
295,5.88,0.3993528295608586,295,5.88,-0.08856228591658823,295,5.88,0.21019580137354277
296,5.9,0.39263610503775653,296,5.9,-0.08856228591658823,296,5.9,0.2170376278198716
297,5.92,0.38640609968299483,297,5.92,-0.08714992805556084,297,5.92,0.22302422596040927
298,5.94,0.37433546430814385,298,5.94,-0.08150049661144591,298,5.94,0.22872574799901665
299,5.96,0.3684948342880546,299,5.96,-0.09068082270813334,299,5.96,0.22853569726439615
300,5.98,0.3424066868649905,300,5.98,-0.08432521233350337,300,5.98,0.21627742488139054
301,6.0,0.33072542682481193,301,6.0,-0.08856228591658823,301,6.0,0.21627742488139054
302,6.0200000000000005,0.29889399321532645,302,6.0200000000000005,-0.08432521233350337,302,6.0200000000000005,0.2043042286003152
303,6.04,0.2667705281048368,303,6.04,-0.09209318056916072,303,6.04,0.19204595621730924
304,6.0600000000000005,0.2426292573551352,304,6.0600000000000005,-0.08926846484710325,304,6.0600000000000005,0.1732309334899051
305,6.08,0.2364965958340418,305,6.08,-0.08926846484710325,305,6.08,0.16154281331076
306,6.1000000000000005,0.22364720978984595,306,6.1000000000000005,-0.08432521233350337,306,6.1000000000000005,0.15546118980291224
307,6.12,0.21011641690997282,307,6.12,-0.09491789629121818,307,6.12,0.14918951556044396
308,6.140000000000001,0.21070047991198182,308,6.140000000000001,-0.082912854472476,308,6.140000000000001,0.14377306962376718
309,6.16,0.21634642226473455,309,6.16,-0.09491789629121818,309,6.16,0.1252431229982933
310,6.18,0.23026659047928008,310,6.18,-0.08432521233350337,310,6.18,0.11887642338851491
311,6.2,0.2426292573551352,311,6.2,-0.08714992805556084,311,6.2,0.12543317373291346
312,6.22,0.26735459110684584,312,6.22,-0.08573757019453346,312,6.22,0.13769144611591908
313,6.24,0.26764662260785,313,6.24,-0.08856228591658823,313,6.24,0.20373407639645433
314,6.26,0.29266398786056474,314,6.26,-0.08573757019453346,314,6.26,0.2649304129441733
315,6.28,0.3173893216122757,315,6.28,-0.08573757019453346,315,6.28,0.32023517671866436
316,6.3,0.3361766815102288,316,6.3,-0.08432521233350337,316,6.3,0.3502631927886628
317,6.32,0.349512786722765,317,6.32,-0.08714992805556084,317,6.32,0.3862778069991993
318,6.34,0.36099935909560693,318,6.34,-0.08573757019453346,318,6.34,0.42267252267897676
319,6.36,0.3745301519754804,319,6.36,-0.08856228591658823,319,6.36,0.4536507924220761
320,6.38,0.38202562716792804,320,6.38,-0.09068082270813334,320,6.38,0.47180063757830965
321,6.4,0.3741407766408073,321,6.4,-0.08856228591658823,321,6.4,0.49033058420378356
322,6.42,0.36781342745237766,322,6.42,-0.08856228591658823,322,6.42,0.5202635749064722
323,6.44,0.3617781097649525,323,6.44,-0.08926846484710325,323,6.44,0.5508617431803319
324,6.46,0.3557427920775267,324,6.46,-0.08432521233350337,324,6.46,0.563310066297958
325,6.48,0.34824731688507904,325,6.48,-0.0935055384301908,325,6.48,0.5810798099849506
326,6.5,0.3363713691775646,326,6.5,-0.08856228591658823,326,6.5,0.5929579808987161
327,6.5200000000000005,0.3235219831333688,327,6.5200000000000005,-0.08856228591658823,327,6.5200000000000005,0.5935281331025767
328,6.54,0.3053186862374247,328,6.54,-0.08432521233350337,328,6.54,0.5753782879463432
329,6.5600000000000005,0.3053186862374247,329,6.5600000000000005,-0.09068082270813334,329,6.5600000000000005,0.5641652946037485
330,6.58,0.2859472633374627,330,6.58,-0.08432521233350337,330,6.58,0.520073524171852
331,6.6000000000000005,0.28030132098470995,331,6.6000000000000005,-0.08926846484710325,331,6.6000000000000005,0.4538408431566963
332,6.62,0.26803599794252275,332,6.62,-0.08714992805556084,332,6.62,0.3991062315860658
333,6.640000000000001,0.2546998927299862,333,6.640000000000001,-0.08926846484710325,333,6.640000000000001,0.3679379111083462
334,6.66,0.24282394502247143,334,6.66,-0.08573757019453346,334,6.66,0.3263168002265121
335,6.68,0.22987721514460732,335,6.68,-0.08856228591658823,335,6.68,0.28365041030426735
336,6.7,0.22987721514460732,336,6.7,-0.08432521233350337,336,6.7,0.25913386553825546
337,6.72,0.22325783445517317,337,6.72,-0.08856228591658823,337,6.72,0.2528621912957875
338,6.74,0.21722251676774768,338,6.74,-0.08856228591658823,338,6.74,0.23490239687417452
339,6.76,0.21031110457730903,339,6.76,-0.08714992805556084,339,6.76,0.21019580137354277
340,6.78,0.21050579224464527,340,6.78,-0.08856228591658823,340,6.78,0.19774747825591665
341,6.8,0.20466516222455633,341,6.8,-0.08573757019453346,341,6.8,0.19147580401344838
342,6.82,0.2112845429139905,342,6.82,-0.08714992805556084,342,6.82,0.1854892058729107
343,6.84,0.20427578688988354,343,6.84,-0.08432521233350337,343,6.84,0.17940758236506293
344,6.86,0.20427578688988354,344,6.86,-0.09209318056916072,344,6.86,0.16752941145129768
345,6.88,0.1982404692024584,345,6.88,-0.08573757019453346,345,6.88,0.167149309982057
346,6.9,0.20466516222455633,346,6.9,-0.09209318056916072,346,6.9,0.1673393607166775
347,6.92,0.19697499936477247,347,6.92,-0.08150049661144591,347,6.92,0.16154281331076
348,6.94,0.20408109922254733,348,6.94,-0.09068082270813334,348,6.94,0.15565124053753243
349,6.96,0.20447047455722012,349,6.96,-0.08573757019453346,349,6.96,0.14918951556044396
350,6.98,0.20427578688988354,350,6.98,-0.08926846484710325,350,6.98,0.14282281595066593
351,7.0,0.19716968703210871,351,7.0,-0.08432521233350337,351,7.0,0.14358301888914665
352,7.0200000000000005,0.19736437469944493,352,7.0200000000000005,-0.09209318056916072,352,7.0200000000000005,0.1432029174199063
353,7.04,0.19736437469944493,353,7.04,-0.082912854472476,353,7.04,0.1612577372088294
354,7.0600000000000005,0.21070047991198182,354,7.0600000000000005,-0.08856228591658823,354,7.0600000000000005,0.19755742752129646
355,7.08,0.21031110457730903,355,7.08,-0.08573757019453346,355,7.08,0.22188392155268785
356,7.1000000000000005,0.21654110993207076,356,7.1000000000000005,-0.08926846484710325,356,7.1000000000000005,0.283270308835027
357,7.12,0.21089516757931803,357,7.12,-0.08714992805556084,357,7.12,0.3265068509611323
358,7.140000000000001,0.24214253818679451,358,7.140000000000001,-0.09068082270813334,358,7.140000000000001,0.3679379111083462
359,7.16,0.29266398786056474,359,7.16,-0.08714992805556084,359,7.16,0.39169425293587673
360,7.18,0.33676074451223775,360,7.18,-0.08926846484710325,360,7.18,0.4289441969214447
361,7.2,0.36158342209761596,361,7.2,-0.08926846484710325,361,7.2,0.4601125173991649
362,7.22,0.3993528295608586,362,7.22,-0.09209318056916072,362,7.22,0.48995048273454317
363,7.24,0.43098957550300754,363,7.24,-0.08573757019453346,363,7.24,0.520073524171852
364,7.26,0.47537836365568503,364,7.26,-0.08926846484710325,364,7.26,0.5269153506181805
365,7.28,0.49377634821896565,365,7.28,-0.08573757019453346,365,7.28,0.5510517939149521
366,7.3,0.5256077818284511,366,7.3,-0.08926846484710325,366,7.3,0.5575135188920401
367,7.32,0.5512092100831748,367,7.32,-0.08573757019453346,367,7.32,0.5701518927442865
368,7.34,0.5758372000012165,368,7.34,-0.08926846484710325,368,7.34,0.5627399140940968
369,7.36,0.5816778300213058,369,7.36,-0.082912854472476,369,7.36,0.5508617431803319
370,7.38,0.6078633212780385,370,7.38,-0.09068082270813334,370,7.38,0.5209287524776431
371,7.4,0.619641925151885,371,7.4,-0.08432521233350337,371,7.4,0.47199068831292984
372,7.42,0.6399867863885285,372,7.42,-0.09068082270813334,372,7.42,0.43521587116391264
373,7.44,0.6387213165508425,373,7.44,-0.082912854472476,373,7.44,0.38000613275673134
374,7.46,0.6450486657392722,374,7.46,-0.08926846484710325,374,7.46,0.33230339836705014
375,7.48,0.6387213165508425,375,7.48,-0.08432521233350337,375,7.48,0.29495842901417174
376,7.5,0.6262613058413191,376,7.5,-0.09068082270813334,376,7.5,0.2777588375310398
377,7.5200000000000005,0.6137039512981278,377,7.5200000000000005,-0.08573757019453346,377,7.5200000000000005,0.2526721405611674
378,7.54,0.6072792582760295,378,7.54,-0.08926846484710325,378,7.54,0.22853569726439615
379,7.5600000000000005,0.5944298722318336,379,7.5600000000000005,-0.08150049661144591,379,7.5600000000000005,0.21038585210816296
380,7.58,0.5762265753358896,380,7.58,-0.08714992805556084,380,7.58,0.1924260576865496
381,7.6000000000000005,0.54458982939374,381,7.6000000000000005,-0.08432521233350337,381,7.6000000000000005,0.19185590548268908
382,7.62,0.5193777764736894,382,7.62,-0.09209318056916072,382,7.62,0.1795976330996831
383,7.640000000000001,0.4876436866978719,383,7.640000000000001,-0.082912854472476,383,7.640000000000001,0.16790951292053805
384,7.66,0.47518367598834843,384,7.66,-0.09209318056916072,384,7.66,0.16154281331076
385,7.68,0.4503609984029703,385,7.68,-0.08150049661144591,385,7.68,0.14937956629506416
386,7.7,0.4189189401281572,386,7.7,-0.08714992805556084,386,7.7,0.15508108833367154
387,7.72,0.380370781995569,387,7.72,-0.08714992805556084,387,7.72,0.14358301888914665
388,7.74,0.3741407766408073,388,7.74,-0.08856228591658823,388,7.74,0.1432029174199063
389,7.76,0.3741407766408073,389,7.76,-0.08714992805556084,389,7.76,0.15546118980291224
390,7.78,0.3684948342880546,390,7.78,-0.08926846484710325,390,7.78,0.16790951292053805
391,7.8,0.36722936445036863,391,7.8,-0.08573757019453346,391,7.8,0.20373407639645433
392,7.82,0.36761873978504106,392,7.82,-0.08856228591658823,392,7.82,0.24659051705331958
393,7.84,0.4055828349156203,393,7.84,-0.08432521233350337,393,7.84,0.283270308835027
394,7.86,0.4311842631703441,394,7.86,-0.08926846484710325,394,7.86,0.3081669550702786
395,7.88,0.4501663107356337,395,7.88,-0.08432521233350337,395,7.88,0.34931293911556194
396,7.9,0.44374161771353543,396,7.9,-0.08926846484710325,396,7.9,0.37981608202211115
397,7.92,0.4311842631703441,397,7.92,-0.082912854472476,397,7.92,0.4168759752730589
398,7.94,0.3933175118734335,398,7.94,-0.09068082270813334,398,7.94,0.42951434912530523
399,7.96,0.46243163377782054,399,7.96,-0.08432521233350337,399,7.96,0.45935231446068353
400,7.98,0.47518367598834843,400,7.98,-0.08926846484710325,400,7.98,0.49033058420378356
401,8.0,0.5634745331253617,401,8.0,-0.08432521233350337,401,8.0,0.5022087551175491
402,8.02,0.6651988393085798,402,8.02,-0.09068082270813334,402,8.02,0.52634519841432
403,8.040000000000001,0.7460915650868134,403,8.040000000000001,-0.08714992805556084,403,8.040000000000001,0.5387935215319462
404,8.06,0.7835689410490515,404,8.06,-0.08926846484710325,404,8.06,0.5514318953841925
405,8.08,0.8217277238469666,405,8.08,-0.082912854472476,405,8.08,0.5631200155633371
406,8.1,0.8285417922037374,406,8.1,-0.08926846484710325,406,8.1,0.5571334174227999
407,8.120000000000001,0.8529750944544431,407,8.120000000000001,-0.09209318056916072,407,8.120000000000001,0.5504816417110908
408,8.14,0.8723465173544052,408,8.14,-0.09209318056916072,408,8.14,0.5267252998835603
409,8.16,0.9101159248176478,409,8.16,-0.08150049661144591,409,8.16,0.49014053346916336
410,8.18,0.9351332900703626,410,8.18,-0.09209318056916072,410,8.18,0.4291342476560649
411,8.2,0.9411686077577884,411,8.2,-0.08926846484710325,411,8.2,0.3934997349147688
412,8.22,0.9540179938019843,412,8.22,-0.08714992805556084,412,8.22,0.33781486967103735
413,8.24,0.9603453429904139,413,8.24,-0.08714992805556084,413,8.24,0.28925690697556433
414,8.26,0.9538233061346477,414,8.26,-0.08432521233350337,414,8.26,0.2528621912957875
415,8.28,0.9665753483451756,415,8.28,-0.08714992805556084,415,8.28,0.2281555957951558
416,8.3,0.9598586238220735,416,8.3,-0.08926846484710325,416,8.3,0.22245407375654838
417,8.32,0.9799114535577125,417,8.32,-0.08432521233350337,417,8.32,0.2041141778656947
418,8.34,0.9917874012652269,418,8.34,-0.08714992805556084,418,8.34,0.1797876838343033
419,8.36,1.011158824165189,419,8.36,-0.08008813875041854,419,8.36,0.16790951292053805
420,8.38,1.0169994541852783,420,8.38,-0.08926846484710325,420,8.38,0.1612577372088294
421,8.4,1.0168047665179416,421,8.4,-0.08714992805556084,421,8.4,0.15565124053753243
422,8.42,1.029848840229474,422,8.42,-0.08714992805556084,422,8.42,0.14358301888914665
423,8.44,1.0307249347324876,423,8.44,-0.08926846484710325,423,8.44,0.14918951556044396
424,8.46,1.0234241472073757,424,8.46,-0.08714992805556084,424,8.46,0.16192291478000037
425,8.48,0.9923714642672359,425,8.48,-0.09068082270813334,425,8.48,0.2039241271310745
426,8.5,0.9607347183250863,426,8.5,-0.082912854472476,426,8.5,0.26455031147493296
427,8.52,0.9291953162166053,427,8.52,-0.09209318056916072,427,8.52,0.3135834010069561
428,8.540000000000001,0.9103106124849843,428,8.540000000000001,-0.08432521233350337,428,8.540000000000001,0.35007314205404266
429,8.56,0.8731252680237507,429,8.56,-0.09068082270813334,429,8.56,0.37439963608543436
430,8.58,0.834869141392167,430,8.58,-0.08856228591658823,430,8.58,0.404617702890053
431,8.6,0.7898962902374812,431,8.6,-0.08573757019453346,431,8.6,0.4289441969214447
432,8.620000000000001,0.7598170456340227,432,8.620000000000001,-0.082912854472476,432,8.620000000000001,0.45954236519530367
433,8.64,0.7269148298541872,433,8.64,-0.09068082270813334,433,8.64,0.47845241329001864
434,8.66,0.7150388821466728,434,8.66,-0.08573757019453346,434,8.66,0.5023988058521693
435,8.68,0.7206848244994262,435,8.68,-0.08856228591658823,435,8.68,0.5261551476796998
436,8.700000000000001,0.7269148298541872,436,8.700000000000001,-0.08926846484710325,436,8.700000000000001,0.539743775205047
437,8.72,0.739666872064715,437,8.72,-0.08714992805556084,437,8.72,0.5382233693280856
438,8.74,0.7648789249847664,438,8.74,-0.09068082270813334,438,8.74,0.5387935215319462
439,8.76,0.7781176863636347,439,8.76,-0.08432521233350337,439,8.76,0.5138968752966938
440,8.78,0.7848344108867374,440,8.78,-0.08856228591658823,440,8.78,0.4840589099613156
441,8.8,0.8104358391414612,441,8.8,-0.08432521233350337,441,8.8,0.42352775098476725
442,8.82,0.8403203960775838,442,8.82,-0.08714992805556084,442,8.82,0.3925494812416679
443,8.84,0.878381835041831,443,8.84,-0.08432521233350337,443,8.84,0.3376248189364165
444,8.86,0.8911338772523589,444,8.86,-0.08926846484710325,444,8.86,0.28925690697556433
445,8.88,0.9099212371503119,445,8.88,-0.08573757019453346,445,8.88,0.265690615882654
446,8.9,0.9348412585693587,446,8.9,-0.08714992805556084,446,8.9,0.25913386553825546
447,8.92,0.9733894167019463,447,8.92,-0.08926846484710325,447,8.92,0.25343234349964805
448,8.94,0.9987961572893335,448,8.94,-0.08432521233350337,448,8.94,0.23414219393569347
449,8.96,1.029848840229474,449,8.96,-0.09068082270813334,449,8.96,0.22169387081806732
450,8.98,1.0486362001274272,450,8.98,-0.08432521233350337,450,8.98,0.2164674756160107
451,9.0,1.0674235600253803,451,9.0,-0.0935055384301908,451,9.0,0.2041141778656947
452,9.02,1.0792995077328946,452,9.02,-0.08432521233350337,452,9.02,0.1985076811943977
453,9.040000000000001,1.1180423535328188,453,9.040000000000001,-0.08926846484710325,453,9.040000000000001,0.19185590548268908
454,9.06,1.1872538192708744,454,9.06,-0.08432521233350337,454,9.06,0.2043042286003152
455,9.08,1.2764207709109012,455,9.08,-0.08926846484710325,455,9.08,0.22207397228730802
456,9.1,1.313508771538467,456,9.1,-0.08573757019453346,456,9.1,0.2647403622095531
457,9.120000000000001,1.383304300278531,457,9.120000000000001,-0.08926846484710325,457,9.120000000000001,0.31947497378018364
458,9.14,1.4327549677819522,458,9.14,-0.08150049661144591,458,9.14,0.3679379111083462
459,9.16,1.4777278189366378,459,9.16,-0.08926846484710325,459,9.16,0.3868479592030605
460,9.18,1.4839578242913996,460,9.18,-0.08573757019453346,460,9.18,0.42267252267897676
461,9.200000000000001,1.4702323437441902,461,9.200000000000001,-0.08926846484710325,461,9.200000000000001,0.4484243972200195
462,9.22,1.433533718451297,462,9.22,-0.09068082270813334,462,9.22,0.4782623625553978
463,9.24,1.3895343056332927,463,9.24,-0.08573757019453346,463,9.24,0.4838688592266954
464,9.26,1.351667554336382,464,9.26,-0.08714992805556084,464,9.26,0.5146570782351753
465,9.28,1.282650776265663,465,9.28,-0.08714992805556084,465,9.28,0.5384134200627058
466,9.3,1.2066252421708366,466,9.3,-0.08926846484710325,466,9.3,0.5575135188920401
467,9.32,1.1560064486633979,467,9.32,-0.08856228591658823,467,9.32,0.5692016390711856
468,9.34,1.1563958239980703,468,9.34,-0.08856228591658823,468,9.34,0.5758534147828939
469,9.36,1.162625829352832,469,9.36,-0.08573757019453346,469,9.36,0.5873514842274185
470,9.38,1.1680770840382488,470,9.38,-0.09068082270813334,470,9.38,0.5881116871658999
471,9.4,1.1812185015834493,471,9.4,-0.08573757019453346,471,9.4,0.5686314868673243
472,9.42,1.1805370947477722,472,9.42,-0.08926846484710325,472,9.42,0.5504816417110908
473,9.44,1.2001032053150702,473,9.44,-0.08150049661144591,473,9.44,0.5204536256410924
474,9.46,1.2001032053150702,474,9.46,-0.08926846484710325,474,9.46,0.47218073904755
475,9.48,1.1880325699402199,475,9.48,-0.08714992805556084,475,9.48,0.41098440249983137
476,9.5,1.1882272576075559,476,9.5,-0.09209318056916072,476,9.5,0.3806713103279023
477,9.52,1.1878378822728834,477,9.52,-0.08856228591658823,477,9.52,0.3263168002265121
478,9.540000000000001,1.2001032053150702,478,9.540000000000001,-0.08714992805556084,478,9.540000000000001,0.2830802581004068
479,9.56,1.2113950900205757,479,9.56,-0.08432521233350337,479,9.56,0.24602036484945905
480,9.58,1.21908525288036,480,9.58,-0.09068082270813334,480,9.58,0.22283417522578874
481,9.6,1.2186958775456875,481,9.6,-0.08432521233350337,481,9.6,0.2166575263506309
482,9.620000000000001,1.2122711845235892,482,9.620000000000001,-0.08714992805556084,482,9.620000000000001,0.19755742752129646
483,9.64,1.2120764968562534,483,9.64,-0.082912854472476,483,9.64,0.18605935807677157
484,9.66,1.2001032053150702,484,9.66,-0.08856228591658823,484,9.66,0.20335397492721397
485,9.68,1.180829126248777,485,9.68,-0.08573757019453346,485,9.68,0.22226402302192821
486,9.700000000000001,1.1618470786834871,486,9.700000000000001,-0.08926846484710325,486,9.700000000000001,0.2582786372324643
487,9.72,1.1558117609960614,487,9.72,-0.08856228591658823,487,9.72,0.30189528082781064
488,9.74,1.162625829352832,488,9.74,-0.08926846484710325,488,9.74,0.3319232968978098
489,9.76,1.1628205170201686,489,9.76,-0.08714992805556084,489,9.76,0.34361141707695453
490,9.78,1.1816078769181217,490,9.78,-0.08926846484710325,490,9.78,0.37458968682005456
491,9.8,1.174696464727683,491,9.8,-0.08432521233350337,491,9.8,0.3925494812416679
492,9.82,1.174696464727683,492,9.82,-0.09209318056916072,492,9.82,0.4048077536246732
493,9.84,1.1745017770603465,493,9.84,-0.08573757019453346,493,9.84,0.4291342476560649
494,9.86,1.174696464727683,494,9.86,-0.08926846484710325,494,9.86,0.4410124185698298
495,9.88,1.1816078769181217,495,9.88,-0.08856228591658823,495,9.88,0.45954236519530367
496,9.9,1.1748911523950196,496,9.9,-0.08714992805556084,496,9.9,0.45973241592992453
497,9.92,1.1816078769181217,497,9.92,-0.08714992805556084,497,9.92,0.47161058684368945
498,9.94,1.1876431946055468,498,9.94,-0.08856228591658823,498,9.94,0.466574242376253
499,9.96,1.1936785122929727,499,9.96,-0.08432521233350337,499,9.96,0.46049261886840526
500,9.98,1.1944572629623176,500,9.98,-0.08926846484710325,500,9.98,0.4472840928122984
501,10.0,1.181413189250785,501,10.0,-0.08714992805556084,501,10.0,0.4172560767422993
502,10.02,1.1932891369582996,502,10.02,-0.08856228591658823,502,10.02,0.40499780435929333
503,10.040000000000001,1.187448506938211,503,10.040000000000001,-0.08432521233350337,503,10.040000000000001,0.38029120885866197
504,10.06,1.2003952368160749,504,10.06,-0.08714992805556084,504,10.06,0.35624979092920084
505,10.08,1.1997138299803978,505,10.08,-0.08714992805556084,505,10.08,0.3496930405848023
506,10.1,1.1938731999603085,506,10.1,-0.08856228591658823,506,10.1,0.33154319542856875
507,10.120000000000001,1.2001032053150702,507,10.120000000000001,-0.08432521233350337,507,10.120000000000001,0.33743476820179635
