sample,time,resp,sample,time,resp,sample,time,resp
508,10.14,1.205749147667823,508,10.14,-0.08926846484710325,508,10.14,0.3192849230455635
509,10.16,1.2128552475255983,509,10.16,-0.08856228591658823,509,10.16,0.30189528082781064
510,10.18,1.2126605598582623,510,10.18,-0.082912854472476,510,10.18,0.2768085838579382
511,10.200000000000001,1.2072093051728454,511,10.200000000000001,-0.08856228591658823,511,10.200000000000001,0.2707269603500905
512,10.22,1.2003952368160749,512,10.22,-0.08432521233350337,512,10.22,0.2411740711166428
513,10.24,1.205554460000487,513,10.24,-0.08926846484710325,513,10.24,0.22188392155268785
514,10.26,1.2118818091889167,514,10.26,-0.08573757019453346,514,10.26,0.21627742488139054
515,10.28,1.2122711845235892,515,10.28,-0.09068082270813334,515,10.28,0.21627742488139054
516,10.3,1.2005899244834113,516,10.3,-0.08573757019453346,516,10.3,0.21684757708525107
517,10.32,1.1750858400623556,517,10.32,-0.08856228591658823,517,10.32,0.21000575063892227
518,10.34,1.1440331571222155,518,10.34,-0.08432521233350337,518,10.34,0.19812757972515702
519,10.36,1.1180423535328188,519,10.36,-0.09068082270813334,519,10.36,0.19166585474806888
520,10.38,1.0803702899032446,520,10.38,-0.08926846484710325,520,10.38,0.19204595621730924
521,10.4,1.0928303006127682,521,10.4,-0.08856228591658823,521,10.4,0.187199662484493
522,10.42,1.1370244010981083,522,10.42,-0.08714992805556084,522,10.42,0.1795976330996831
523,10.44,1.162625829352832,523,10.44,-0.08714992805556084,523,10.44,0.1858693073421514
524,10.46,1.2199613473833735,524,10.46,-0.08926846484710325,524,10.46,0.19736737678667596
525,10.48,1.2510140303235133,525,10.48,-0.08714992805556084,525,10.48,0.24659051705331958
526,10.5,1.307473453851041,526,10.5,-0.0935055384301908,526,10.5,0.2834603595696472
527,10.52,1.350986147500705,527,10.52,-0.082912854472476,527,10.52,0.31320329953771503
528,10.540000000000001,1.45232107834925,528,10.540000000000001,-0.08856228591658823,528,10.540000000000001,0.3389551740787584
529,10.56,1.5345766177988382,529,10.56,-0.08856228591658823,529,10.56,0.37439963608543436
530,10.58,1.5915227604947064,530,10.58,-0.08926846484710325,530,10.58,0.41041425029597084
531,10.6,1.6096287135569824,531,10.6,-0.08573757019453346,531,10.6,0.43502582042929244
532,10.620000000000001,1.641265459499132,532,10.620000000000001,-0.08856228591658823,532,10.620000000000001,0.458782162256823
533,10.64,1.6850701846497997,533,10.64,-0.08573757019453346,533,10.64,0.47845241329001864
534,10.66,1.7356889781572384,534,10.66,-0.08150049661144591,534,10.66,0.489760431999923
535,10.68,1.754086962720519,535,10.68,-0.09774261201327564,535,10.68,0.5092406322984978
536,10.700000000000001,1.7804671416445876,536,10.700000000000001,-0.082912854472476,536,10.700000000000001,0.5148471289697955
537,10.72,1.8056791945646389,537,10.72,-0.09068082270813334,537,10.72,0.5144670275005551
538,10.74,1.818431236775167,538,10.74,-0.08856228591658823,538,10.74,0.5023988058521693
539,10.76,1.8238824914605838,539,10.76,-0.08714992805556084,539,10.76,0.48367880849207523
540,10.78,1.8107410739153826,540,10.78,-0.08856228591658823,540,10.78,0.4538408431566963
541,10.8,1.7665469734300423,541,10.8,-0.08432521233350337,541,10.8,0.42390785245400825
542,10.82,1.6790348669623747,542,10.82,-0.08856228591658823,542,10.82,0.37962603128749095
543,10.84,1.6290001364569444,543,10.84,-0.08856228591658823,543,10.84,0.33819497114027774
544,10.86,1.515399882566212,544,10.86,-0.08432521233350337,544,10.86,0.3013251286239501
545,10.88,1.4514449838462367,545,10.88,-0.09068082270813334,545,10.88,0.2830802581004068
546,10.9,1.4137729202166625,546,10.9,-0.08432521233350337,546,10.9,0.2773787360617994
547,10.92,1.3949855603187094,547,10.92,-0.08926846484710325,547,10.92,0.2651204636787935
548,10.94,1.3768796072564333,548,10.94,-0.08926846484710325,548,10.94,0.24659051705331958
549,10.96,1.3639328773785688,549,10.96,-0.08856228591658823,549,10.96,0.23471234613955433
550,10.98,1.3635435020438964,550,10.98,-0.09209318056916072,550,10.98,0.2281555957951558
551,11.0,1.3441720791439344,551,11.0,-0.08714992805556084,551,11.0,0.22834564652977596
552,11.02,1.33229613143642,552,11.02,-0.09068082270813334,552,11.02,0.21561224731021958
553,11.040000000000001,1.3140928345404752,553,11.040000000000001,-0.08856228591658823,553,11.040000000000001,0.21000575063892227
554,11.06,1.301438136163616,554,11.06,-0.08573757019453346,554,11.06,0.2041141778656947
555,11.08,1.3010487608289436,555,11.08,-0.08926846484710325,555,11.08,0.2039241271310745
556,11.1,1.2439079304657388,556,11.1,-0.08856228591658823,556,11.1,0.19774747825591665
557,11.120000000000001,1.2060411791688275,557,11.120000000000001,-0.08856228591658823,557,11.120000000000001,0.19717732605205576
558,11.14,1.181413189250785,558,11.14,-0.08432521233350337,558,11.14,0.19812757972515702
559,11.16,1.168661147040258,559,11.16,-0.08856228591658823,559,11.16,0.19166585474806888
560,11.18,1.1364403380960992,560,11.18,-0.08714992805556084,560,11.18,0.1924260576865496
561,11.200000000000001,1.0864056075906698,561,11.200000000000001,-0.08714992805556084,561,11.200000000000001,0.1929011845231004
562,11.22,1.0678129353600534,562,11.22,-0.08926846484710325,562,11.22,0.1858693073421514
563,11.24,1.0615829300052917,563,11.24,-0.082912854472476,563,11.24,0.18567925660753087
564,11.26,1.093024988280104,564,11.26,-0.08714992805556084,564,11.26,0.1797876838343033
565,11.28,1.1551303541603846,565,11.28,-0.08573757019453346,565,11.28,0.1739911364283858
566,11.3,1.2247311952331126,566,11.3,-0.08573757019453346,566,11.3,0.18035783603816416
567,11.32,1.2574387233456115,567,11.32,-0.08573757019453346,567,11.32,0.1854892058729107
568,11.34,1.3191547138912196,568,11.34,-0.08150049661144591,568,11.34,0.1799777345689238
569,11.36,1.3834989879458675,569,11.36,-0.08714992805556084,569,11.36,0.17921753163044277
570,11.38,1.4262329309261859,570,11.38,-0.09209318056916072,570,11.38,0.1799777345689238
571,11.4,1.4960284596662499,571,11.4,-0.08432521233350337,571,11.4,0.1799777345689238
572,11.42,1.5652399254043057,572,11.42,-0.08856228591658823,572,11.42,0.18643945954601193
573,11.44,1.6288054487896086,573,11.44,-0.08573757019453346,573,11.44,0.19128575327882819
574,11.46,1.660636882399094,574,11.46,-0.08714992805556084,574,11.46,0.18510910440367034
575,11.48,1.704441607549762,575,11.48,-0.09068082270813334,575,11.48,0.18605935807677157
576,11.5,1.7354942904899018,576,11.5,-0.08856228591658823,576,11.5,0.1922360069519294
577,11.52,1.7603169680752806,577,11.52,-0.09068082270813334,577,11.52,0.1866295102806321
578,11.540000000000001,1.7674230679330558,578,11.540000000000001,-0.08926846484710325,578,11.540000000000001,0.19774747825591665
579,11.56,1.7490250833697754,579,11.56,-0.08573757019453346,579,11.56,0.19185590548268908
580,11.58,1.6860436229864812,580,11.58,-0.08856228591658823,580,11.58,0.19090565180958782
581,11.6,1.5846113483042676,581,11.6,-0.08573757019453346,581,11.6,0.19812757972515702
582,11.620000000000001,1.5341872424641658,582,11.620000000000001,-0.08926846484710325,582,11.620000000000001,0.1969872753174356
583,11.64,1.4137729202166625,583,11.64,-0.08856228591658823,583,11.64,0.1985076811943977
584,11.66,1.3138981468731394,584,11.66,-0.08714992805556084,584,11.66,0.19812757972515702
585,11.68,1.257049348010939,585,11.68,-0.09068082270813334,585,11.68,0.1922360069519294
586,11.700000000000001,1.237677925110977,586,11.700000000000001,-0.08573757019453346,586,11.700000000000001,0.19831763045977718
587,11.72,1.2388460511149944,587,11.72,-0.08714992805556084,587,11.72,0.19166585474806888
588,11.74,1.250527311155173,588,11.74,-0.08714992805556084,588,11.74,0.1922360069519294
589,11.76,1.256659972676266,589,11.76,-0.08573757019453346,589,11.76,0.19166585474806888
590,11.78,1.2628899780310276,590,11.78,-0.08714992805556084,590,11.78,0.18605935807677157
591,11.8,1.2503326234878362,591,11.8,-0.08856228591658823,591,11.8,0.19204595621730924
592,11.82,1.250527311155173,592,11.82,-0.08573757019453346,592,11.82,0.1924260576865496
593,11.84,1.2374832374436404,593,11.84,-0.08926846484710325,593,11.84,0.19128575327882819
594,11.86,1.2316426074235511,594,11.86,-0.08714992805556084,594,11.86,0.18643945954601193
595,11.88,1.2258019774034628,595,11.88,-0.08432521233350337,595,11.88,0.1852991551382905
596,11.9,1.21908525288036,596,11.9,-0.08926846484710325,596,11.9,0.19109570254420802
597,11.92,1.2188905652130233,597,11.92,-0.082912854472476,597,11.92,0.1924260576865496
598,11.94,1.2253152582351217,598,11.94,-0.08856228591658823,598,11.94,0.18605935807677157
599,11.96,1.2314479197562154,599,11.96,-0.08714992805556084,599,11.96,0.1927111337884802
600,11.98,1.225120570567785,600,11.98,-0.082912854472476,600,11.98,0.18624940881139176
601,12.0,1.2247311952331126,601,12.0,-0.08714992805556084,601,12.0,0.1922360069519294
602,12.02,1.2126605598582623,602,12.02,-0.08856228591658823,602,12.02,0.19736737678667596
603,12.040000000000001,1.2062358668361641,603,12.040000000000001,-0.08573757019453346,603,12.040000000000001,0.19147580401344838
604,12.06,1.1880325699402199,604,12.06,-0.08714992805556084,604,12.06,0.1858693073421514
605,12.08,1.1680770840382488,605,12.08,-0.08432521233350337,605,12.08,0.19185590548268908
606,12.1,1.1489003488056229,606,12.1,-0.08432521233350337,606,12.1,0.19736737678667596
607,12.120000000000001,1.1436437817875424,607,12.120000000000001,-0.08714992805556084,607,12.120000000000001,0.1985076811943977
608,12.14,1.1364403380960992,608,12.14,-0.08714992805556084,608,12.14,0.20316392419259344
609,12.16,1.123882983552908,609,12.16,-0.08856228591658823,609,12.16,0.20477935543686565
610,12.18,1.1242723588875805,610,12.18,-0.08432521233350337,610,12.18,0.19793752899053682
611,12.200000000000001,1.0992549936348657,611,12.200000000000001,-0.08926846484710325,611,12.200000000000001,0.20477935543686565
612,12.22,1.0924409252780949,612,12.22,-0.08573757019453346,612,12.22,0.19793752899053682
613,12.24,1.0807596652379172,613,12.24,-0.08714992805556084,613,12.24,0.19888778266363805
614,12.26,1.0864056075906698,614,12.26,-0.09068082270813334,614,12.26,0.2039241271310745
615,12.280000000000001,1.0864056075906698,615,12.280000000000001,-0.08714992805556084,615,12.280000000000001,0.2039241271310745
616,12.3,1.0811490405725896,616,12.3,-0.08856228591658823,616,12.3,0.23471234613955433
617,12.32,1.0871843582600154,617,12.32,-0.09068082270813334,617,12.32,0.24659051705331958
618,12.34,1.0992549936348657,618,12.34,-0.082912854472476,618,12.34,0.265690615882654
619,12.36,1.1184317288674919,619,12.36,-0.09068082270813334,619,12.36,0.2649304129441733
620,12.38,1.111617660510721,620,12.38,-0.08926846484710325,620,12.38,0.2769986345925584
621,12.4,1.085724200754993,621,12.4,-0.08432521233350337,621,12.4,0.2827001566311658
622,12.42,1.0864056075906698,622,12.42,-0.08714992805556084,622,12.42,0.2834603595696472
623,12.44,1.0867949829253423,623,12.44,-0.082912854472476,623,12.44,0.2890668562409442
624,12.46,1.0926356129454315,624,12.46,-0.08573757019453346,624,12.46,0.29552858121803227
625,12.48,1.0798835707349037,625,12.48,-0.08856228591658823,625,12.48,0.29533853048341213
626,12.5,1.0683969983620616,626,12.5,-0.08150049661144591,626,12.5,0.30740675213179786
627,12.52,1.029848840229474,627,12.52,-0.08432521233350337,627,12.52,0.33135314469394855
628,12.540000000000001,1.0168047665179416,628,12.540000000000001,-0.08856228591658823,628,12.540000000000001,0.34399151854619486
629,12.56,0.9917874012652269,629,12.56,-0.08432521233350337,629,12.56,0.37981608202211115
630,12.58,0.9733894167019463,630,12.58,-0.08926846484710325,630,12.58,0.4051878550939142
631,12.6,0.9219918725251622,631,12.6,-0.0935055384301908,631,12.6,0.42286257341359695
632,12.620000000000001,0.87896589804384,632,12.620000000000001,-0.08150049661144591,632,12.620000000000001,0.43578602336777317
633,12.64,0.8273736661997193,633,12.64,-0.08926846484710325,633,12.64,0.4412024693044507
634,12.66,0.7969050462615884,634,12.66,-0.09209318056916072,634,12.66,0.4534607416874559
635,12.68,0.7458968774194767,635,12.68,-0.08573757019453346,635,12.68,0.4474741435469186
636,12.700000000000001,0.7144548191446645,636,12.700000000000001,-0.08856228591658823,636,12.700000000000001,0.4297043998599254
637,12.72,0.7267201421868513,637,12.72,-0.09068082270813334,637,12.72,0.42286257341359695
638,12.74,0.7523215704415751,638,12.74,-0.09068082270813334,638,12.74,0.3994863330553068
639,12.76,0.7974891092635974,639,12.76,-0.08432521233350337,639,12.76,0.3734493824123328
640,12.780000000000001,0.8537538451237886,640,12.780000000000001,-0.08714992805556084,640,12.780000000000001,0.34988309131942247
641,12.8,0.9544073691366567,641,12.8,-0.09209318056916072,641,12.8,0.32612674949189197
642,12.82,1.0236188348747124,642,12.82,-0.08714992805556084,642,12.82,0.30797690433565844
643,12.84,1.1309890834106833,643,12.84,-0.08432521233350337,643,12.84,0.28365041030426735
644,12.86,1.1932891369582996,644,12.86,-0.08714992805556084,644,12.86,0.2647403622095531
645,12.88,1.2380673004456495,645,12.88,-0.08856228591658823,645,12.88,0.2536223942342689
646,12.9,1.3137034592058028,646,12.9,-0.08432521233350337,646,12.9,0.2464004663186994
647,12.92,1.3580922473584796,647,12.92,-0.08714992805556084,647,12.92,0.23490239687417452
648,12.94,1.3885608672966112,648,12.94,-0.09068082270813334,648,12.94,0.2281555957951558
649,12.96,1.4077376025292367,649,12.96,-0.08432521233350337,649,12.96,0.22264412449116858
650,12.98,1.4337284061186335,650,12.98,-0.08856228591658823,650,12.98,0.2166575263506309
651,13.0,1.4577723330346668,651,13.0,-0.08926846484710325,651,13.0,0.2166575263506309
652,13.02,1.4713031259145397,652,13.02,-0.082912854472476,652,13.02,0.2166575263506309
653,13.040000000000001,1.4645864013914376,653,13.040000000000001,-0.08926846484710325,653,13.040000000000001,0.21019580137354277
654,13.06,1.4401530991407312,654,13.06,-0.09068082270813334,654,13.06,0.21057590284278313
655,13.08,1.3949855603187094,655,13.08,-0.08573757019453346,655,13.08,0.21076595357740333
656,13.1,1.2945267239731773,656,13.1,-0.08926846484710325,656,13.1,0.20278382272335307
657,13.120000000000001,1.2309612005878743,657,13.120000000000001,-0.09068082270813334,657,13.120000000000001,0.20458930470224546
658,13.14,1.1178476658654828,658,13.14,-0.08573757019453346,658,13.14,0.20373407639645433
659,13.16,1.0230347718727033,659,13.16,-0.08926846484710325,659,13.16,0.19736737678667596
660,13.18,0.9544073691366567,660,13.18,-0.08856228591658823,660,13.18,0.1922360069519294
661,13.200000000000001,0.9417526707597974,661,13.200000000000001,-0.08573757019453346,661,13.200000000000001,0.19128575327882819
662,13.22,0.9219918725251622,662,13.22,-0.08714992805556084,662,13.22,0.19204595621730924
663,13.24,0.9219918725251622,663,13.24,-0.08714992805556084,663,13.24,0.18605935807677157
664,13.26,0.9163459301724095,664,13.26,-0.08926846484710325,664,13.26,0.180167785303544
665,13.280000000000001,0.9099212371503119,665,13.280000000000001,-0.08714992805556084,665,13.280000000000001,0.1795976330996831
666,13.3,0.8961957566031026,666,13.3,-0.082912854472476,666,13.3,0.17361103495914545
667,13.32,0.8915232525870314,667,13.32,-0.09209318056916072,667,13.32,0.1739911364283858
668,13.34,0.8719571420197327,668,13.34,-0.08714992805556084,668,13.34,0.17342098422452526
669,13.36,0.8723465173544052,669,13.36,-0.08432521233350337,669,13.36,0.17902748089582257
670,13.38,0.8537538451237886,670,13.38,-0.08926846484710325,670,13.38,0.22853569726439615
671,13.4,0.8403203960775838,671,13.4,-0.08856228591658823,671,13.4,0.25865873870170536
672,13.42,0.8279577292017284,672,13.42,-0.08926846484710325,672,13.42,0.30778685360103825
673,13.44,0.8414885220816011,673,13.44,-0.08432521233350337,673,13.44,0.34361141707695453
674,13.46,0.8535591574564521,674,13.46,-0.08856228591658823,674,13.46,0.3679379111083462
675,13.48,0.8721518296870693,675,13.48,-0.08714992805556084,675,13.48,0.3858977055299589
676,13.5,0.87896589804384,676,13.5,-0.08432521233350337,676,13.5,0.3927395319762881
677,13.52,0.8917179402543672,677,13.52,-0.08926846484710325,677,13.52,0.4168759752730589
678,13.540000000000001,0.9105053001523209,678,13.540000000000001,-0.09068082270813334,678,13.540000000000001,0.42286257341359695
679,13.56,0.9219918725251622,679,13.56,-0.08008813875041854,679,13.56,0.44785424501615895
680,13.58,0.9359120407397081,680,13.58,-0.08573757019453346,680,13.58,0.4470940420776782
681,13.6,0.9359120407397081,681,13.6,-0.08926846484710325,681,13.6,0.4546960714624874
682,13.620000000000001,0.9673540990145212,682,13.620000000000001,-0.09068082270813334,682,13.620000000000001,0.45973241592992453
683,13.64,1.02322945954004,683,13.64,-0.08432521233350337,683,13.64,0.45973241592992453
684,13.66,1.0685916860293982,684,13.66,-0.08856228591658823,684,13.66,0.44690399134305736
685,13.68,1.073653565380142,685,13.68,-0.08856228591658823,685,13.68,0.4363561755716344
686,13.700000000000001,1.0551582369831933,686,13.700000000000001,-0.08926846484710325,686,13.700000000000001,0.404617702890053
687,13.72,0.9982120942873252,687,13.72,-0.08150049661144591,687,13.72,0.3683180125775866
688,13.74,0.928611253214597,688,13.74,-0.08714992805556084,688,13.74,0.34399151854619486
689,13.76,0.9099212371503119,689,13.76,-0.09068082270813334,689,13.76,0.33230339836705014
690,13.780000000000001,0.8781871473744944,690,13.780000000000001,-0.08714992805556084,690,13.780000000000001,0.313868477108886
691,13.8,0.8600811943122183,691,13.8,-0.08714992805556084,691,13.8,0.31424857857812705
692,13.82,0.8341877345564901,692,13.82,-0.09209318056916072,692,13.82,0.3263168002265121
693,13.84,0.8215330361796308,693,13.84,-0.08926846484710325,693,13.84,0.32612674949189197
694,13.86,0.7711089303395281,694,13.86,-0.08573757019453346,694,13.86,0.3319232968978098
695,13.88,0.7525162581089109,695,13.88,-0.08714992805556084,695,13.88,0.33154319542856875
696,13.9,0.745702189752141,696,13.9,-0.08714992805556084,696,13.9,0.33173324616318894
697,13.92,0.7393748405637106,697,13.92,-0.09068082270813334,697,13.92,0.33819497114027774
698,13.94,0.7458968774194767,698,13.94,-0.08714992805556084,698,13.94,0.33819497114027774
699,13.96,0.7775336233616263,699,13.96,-0.08714992805556084,699,13.96,0.33781486967103735
700,13.98,0.8217277238469666,700,13.98,-0.08926846484710325,700,13.98,0.33781486967103735
701,14.0,0.8414885220816011,701,14.0,-0.08432521233350337,701,14.0,0.33154319542856875
702,14.02,0.9106999878196568,702,14.02,-0.082912854472476,702,14.02,0.3319232968978098
703,14.040000000000001,0.9799114535577125,703,14.040000000000001,-0.08926846484710325,703,14.040000000000001,0.32612674949189197
704,14.06,1.043184945442011,704,14.06,-0.08856228591658823,704,14.06,0.32555659728803144
705,14.08,1.0615829300052917,705,14.08,-0.08714992805556084,705,14.08,0.3326834998362905
706,14.1,1.0992549936348657,706,14.1,-0.08714992805556084,706,14.1,0.33230339836705014
707,14.120000000000001,1.1307943957433466,707,14.120000000000001,-0.08714992805556084,707,14.120000000000001,0.33173324616318894
708,14.14,1.1549356664930486,708,14.14,-0.08856228591658823,708,14.14,0.33781486967103735
709,14.16,1.1748911523950196,709,14.16,-0.08856228591658823,709,14.16,0.35007314205404266
710,14.18,1.1876431946055468,710,14.18,-0.08573757019453346,710,14.18,0.35643984166382103
711,14.200000000000001,1.1676877087035757,711,14.200000000000001,-0.08856228591658823,711,14.200000000000001,0.3921693797724269
712,14.22,1.1379978394347898,712,14.22,-0.09209318056916072,712,14.22,0.4712304853744491
713,14.24,1.1184317288674919,713,14.24,-0.08714992805556084,713,14.24,0.5692016390711856
714,14.26,1.0740429407148144,714,14.26,-0.08573757019453346,714,14.26,0.6486428461424475
715,14.280000000000001,1.0361761894179038,715,14.280000000000001,-0.09068082270813334,715,14.280000000000001,0.6796211158855475
716,14.3,0.9731947290346098,716,14.3,-0.08573757019453346,716,14.3,0.7217173536039317
717,14.32,0.9353279777376992,717,14.32,-0.08714992805556084,717,14.32,0.7581120692837086
718,14.34,0.8661165119996435,718,14.34,-0.08714992805556084,718,14.34,0.7829136901516505
719,14.36,0.8091703693037753,719,14.36,-0.09068082270813334,719,14.36,0.7881400853537077
720,14.38,0.7652683003194388,720,14.38,-0.08714992805556084,720,14.38,0.7820584618458593
721,14.4,0.751737507439566,721,14.4,-0.08432521233350337,721,14.4,0.75887227222219
722,14.42,0.7269148298541872,722,14.42,-0.08856228591658823,722,14.42,0.7211472014000713
723,14.44,0.7206848244994262,723,14.44,-0.08926846484710325,723,14.44,0.6968207073686795
724,14.46,0.7204901368320896,724,14.46,-0.08573757019453346,724,14.46,0.6478826432039668
725,14.48,0.7079327822888982,725,14.48,-0.08432521233350337,725,14.48,0.6057864054855826
726,14.5,0.6837915115391963,726,14.5,-0.08856228591658823,726,14.5,0.5636901677671984
727,14.52,0.6577033641161322,727,14.52,-0.08926846484710325,727,14.52,0.5387935215319462
728,14.540000000000001,0.6452433534066088,728,14.540000000000001,-0.08432521233350337,728,14.540000000000001,0.5271054013528007
729,14.56,0.6204206758212298,729,14.56,-0.08573757019453346,729,14.56,0.5081953532580865
730,14.58,0.6137039512981278,730,14.58,-0.08926846484710325,730,14.58,0.49014053346916336
731,14.6,0.5882972107107399,731,14.6,-0.08926846484710325,731,14.6,0.4780723118207776
732,14.620000000000001,0.58936799288109,732,14.620000000000001,-0.08573757019453346,732,14.620000000000001,0.4838688592266954
733,14.64,0.5884918983780765,733,14.64,-0.08714992805556084,733,14.64,0.49014053346916336
734,14.66,0.5882972107107399,734,14.66,-0.08926846484710325,734,14.66,0.5076252010542259
735,14.68,0.5882972107107399,735,14.68,-0.09068082270813334,735,14.68,0.5382233693280856
736,14.700000000000001,0.5895626805484259,736,14.700000000000001,-0.082912854472476,736,14.700000000000001,0.5452552465090342
737,14.72,0.6010492529212678,737,14.72,-0.08856228591658823,737,14.72,0.5808897592503304
738,14.74,0.6522521094307153,738,14.74,-0.08856228591658823,738,14.74,0.6301128995169737
739,14.76,0.6831101047035194,739,14.76,-0.08150049661144591,739,14.76,0.6903589823915914
740,14.780000000000001,0.689437453891949,740,14.780000000000001,-0.08856228591658823,740,14.780000000000001,0.7335955245176974
741,14.8,0.6891454223909445,741,14.8,-0.08714992805556084,741,14.8,0.7517453696739302
742,14.82,0.6768800993487577,742,14.82,-0.08573757019453346,742,14.82,0.7811082081727584
743,14.84,0.6829154170361835,743,14.84,-0.08856228591658823,743,14.84,0.8066700319791816
744,14.86,0.6958621469140472,744,14.86,-0.08856228591658823,744,14.86,0.8191183550968071
745,14.88,0.7152335698140093,745,14.88,-0.08432521233350337,745,14.88,0.8185482028929465
746,14.9,0.7273042051888603,746,14.9,-0.082912854472476,746,14.9,0.794791861065416
747,14.92,0.7466756280888224,747,14.92,-0.08714992805556084,747,14.92,0.7454736954314622
748,14.94,0.7523215704415751,748,14.94,-0.08714992805556084,748,14.94,0.7026172547745974
749,14.96,0.7839583163837239,749,14.96,-0.08573757019453346,749,14.96,0.6786708622124467
750,14.98,0.8153030308248691,750,14.98,-0.08432521233350337,750,14.98,0.6482627446732072
751,15.0,0.8473291521016904,751,15.0,-0.08856228591658823,751,15.0,0.606166506954823
752,15.02,0.8723465173544052,752,15.02,-0.08856228591658823,752,15.02,0.5820300636580521
