sample,time,resp,sample,time,resp,sample,time,resp
753,15.040000000000001,0.8975585702744565,753,15.040000000000001,-0.08573757019453346,753,15.040000000000001,0.5636901677671984
754,15.06,0.9163459301724095,754,15.06,-0.08714992805556084,754,15.06,0.562929964828717
755,15.08,0.9090451426472984,755,15.08,-0.08926846484710325,755,15.08,0.5442099674686229
756,15.1,0.9096292056493075,756,15.1,-0.08714992805556084,756,15.1,0.5274855028220418
757,15.120000000000001,0.9037885756292182,757,15.120000000000001,-0.08573757019453346,757,15.120000000000001,0.5204536256410924
758,15.14,0.9041779509638906,758,15.14,-0.08856228591658823,758,15.14,0.5137068245620737
759,15.16,0.9035938879618816,759,15.16,-0.09068082270813334,759,15.16,0.5148471289697955
760,15.18,0.9035938879618816,760,15.18,-0.08856228591658823,760,15.18,0.5027789073214096
761,15.200000000000001,0.9039832632965548,761,15.200000000000001,-0.08714992805556084,761,15.200000000000001,0.489760431999923
762,15.22,0.8913285649196948,762,15.22,-0.09068082270813334,762,15.22,0.49014053346916336
763,15.24,0.8849038718975972,763,15.24,-0.09209318056916072,763,15.24,0.47180063757830965
764,15.26,0.8785765227091669,764,15.26,-0.08856228591658823,764,15.26,0.4408223678352096
765,15.280000000000001,0.8596918189775459,765,15.280000000000001,-0.08856228591658823,765,15.280000000000001,0.41098440249983137
766,15.3,0.8592050998092048,766,15.3,-0.08856228591658823,766,15.3,0.3681279618429664
767,15.32,0.854240564292129,767,15.32,-0.08926846484710325,767,15.32,0.35586968945996045
768,15.34,0.8471344644343545,768,15.34,-0.08926846484710325,768,15.34,0.33173324616318894
769,15.36,0.8091703693037753,769,15.36,-0.08573757019453346,769,15.36,0.30835700580489944
770,15.38,0.7716929933415371,770,15.38,-0.09068082270813334,770,15.38,0.29590868268727333
771,15.4,0.7081274699562341,771,15.4,-0.08856228591658823,771,15.4,0.288876805506324
772,15.42,0.688756047056272,772,15.42,-0.08432521233350337,772,15.42,0.2844106132427481
773,15.44,0.6708447816613325,773,15.44,-0.082912854472476,773,15.44,0.2649304129441733
774,15.46,0.6716235323306774,774,15.46,-0.082912854472476,774,15.46,0.2532422927650279
775,15.48,0.6956674592467107,775,15.48,-0.08926846484710325,775,15.48,0.2536223942342689
776,15.5,0.7278882681908693,776,15.5,-0.08573757019453346,776,15.5,0.24659051705331958
777,15.52,0.802745676281677,777,15.52,-0.08150049661144591,777,15.52,0.2464004663186994
778,15.540000000000001,0.9039832632965548,778,15.540000000000001,-0.08714992805556084,778,15.540000000000001,0.24079396964740177
779,15.56,0.9794247343893715,779,15.56,-0.09209318056916072,779,15.56,0.227680468958605
780,15.58,0.9980174066199886,780,15.58,-0.08856228591658823,780,15.58,0.22834564652977596
781,15.6,1.0369549400872493,781,15.6,-0.082912854472476,781,15.6,0.23452229540493383
782,15.620000000000001,1.0794941954002313,782,15.620000000000001,-0.08856228591658823,782,15.620000000000001,0.23452229540493383
783,15.64,1.1180423535328188,783,15.64,-0.08856228591658823,783,15.64,0.24022381744354124
784,15.66,1.1178476658654828,784,15.66,-0.08714992805556084,784,15.66,0.2464004663186994
785,15.68,1.111617660510721,785,15.68,-0.08432521233350337,785,15.68,0.24621041558407925
786,15.700000000000001,1.1052903113222916,786,15.700000000000001,-0.08856228591658823,786,15.700000000000001,0.25865873870170536
787,15.72,1.0926356129454315,787,15.72,-0.08926846484710325,787,15.72,0.25932391627287565
788,15.74,1.0866002952580063,788,15.74,-0.08714992805556084,788,15.74,0.25932391627287565
789,15.76,1.054866205482189,789,15.76,-0.08714992805556084,789,15.76,0.25865873870170536
790,15.780000000000001,0.998406781954661,790,15.780000000000001,-0.08856228591658823,790,15.780000000000001,0.25343234349964805
791,15.8,0.9144963973327146,791,15.8,-0.08714992805556084,791,15.8,0.2464004663186994
792,15.82,0.8849038718975972,792,15.82,-0.08573757019453346,792,15.82,0.2476357960937309
793,15.84,0.8337983592218177,793,15.84,-0.08714992805556084,793,15.84,0.24678056778793978
794,15.860000000000001,0.8219224115143032,794,15.860000000000001,-0.08856228591658823,794,15.860000000000001,0.2464004663186994
795,15.88,0.8156924061595415,795,15.88,-0.08926846484710325,795,15.88,0.2409840203820226
796,15.9,0.7972944215962608,796,15.9,-0.082912854472476,796,15.9,0.2464004663186994
797,15.92,0.7965156709269153,797,15.92,-0.08926846484710325,797,15.92,0.2530522420304077
798,15.94,0.7963209832595795,798,15.94,-0.09068082270813334,798,15.94,0.24621041558407925
799,15.96,0.7963209832595795,799,15.96,-0.08926846484710325,799,15.96,0.24602036484945905
800,15.98,0.7906750409068267,800,15.98,-0.08714992805556084,800,15.98,0.2532422927650279
801,16.0,0.7963209832595795,801,16.0,-0.08856228591658823,801,16.0,0.2524820898265472
802,16.02,0.7969050462615884,802,16.02,-0.08926846484710325,802,16.02,0.25343234349964805
803,16.04,0.8023563009470046,803,16.04,-0.08714992805556084,803,16.04,0.2528621912957875
804,16.06,0.7972944215962608,804,16.06,-0.08714992805556084,804,16.06,0.2524820898265472
805,16.080000000000002,0.802745676281677,805,16.080000000000002,-0.08926846484710325,805,16.080000000000002,0.2530522420304077
806,16.1,0.8154977184922049,806,16.1,-0.08714992805556084,806,16.1,0.2584686879670845
807,16.12,0.8469397767670179,807,16.12,-0.08714992805556084,807,16.12,0.25913386553825546
808,16.14,0.8665058873343165,808,16.14,-0.08714992805556084,808,16.14,0.2582786372324643
809,16.16,0.9037885756292182,809,16.16,-0.09068082270813334,809,16.16,0.252292039091927
810,16.18,0.9294873477176099,810,16.18,-0.08150049661144591,810,16.18,0.2584686879670845
811,16.2,0.9288059408819329,811,16.2,-0.08714992805556084,811,16.2,0.25865873870170536
812,16.22,0.9419473584271333,812,16.22,-0.09209318056916072,812,16.22,0.2584686879670845
813,16.240000000000002,0.9353279777376992,813,16.240000000000002,-0.08926846484710325,813,16.240000000000002,0.3192849230455635
814,16.26,0.9346465709020222,814,16.26,-0.09068082270813334,814,16.26,0.3625214651716688
815,16.28,0.9346465709020222,815,16.28,-0.08573757019453346,815,16.28,0.4168759752730589
816,16.3,0.9411686077577884,816,16.3,-0.09068082270813334,816,16.3,0.4599224666645447
817,16.32,0.9605400306577505,817,16.32,-0.08714992805556084,817,16.32,0.5150371797044156
818,16.34,0.9731947290346098,818,16.34,-0.08432521233350337,818,16.34,0.5571334174227999
819,16.36,0.9857520835778018,819,16.36,-0.08714992805556084,819,16.36,0.5879216364312797
820,16.38,0.9790353590546991,820,16.38,-0.08926846484710325,820,16.38,0.6305880263535244
821,16.4,0.9665753483451756,821,16.4,-0.08573757019453346,821,16.4,0.6601409155869727
822,16.42,0.9671594113471846,822,16.42,-0.08714992805556084,822,16.42,0.7028073055092176
823,16.44,0.9598586238220735,823,16.44,-0.08856228591658823,823,16.44,0.7209571506654511
824,16.46,0.9603453429904139,824,16.46,-0.08573757019453346,824,16.46,0.7758818129707018
825,16.48,0.9663806606778398,825,16.48,-0.08926846484710325,825,16.48,0.8247248517681047
826,16.5,0.947593300779886,826,16.5,-0.08432521233350337,826,16.5,0.8617847450190524
827,16.52,0.9600533114894094,827,16.52,-0.08573757019453346,827,16.52,0.8792694126041151
828,16.54,0.949248145952245,828,16.54,-0.08856228591658823,828,16.54,0.9104377330818353
829,16.56,0.9411686077577884,829,16.56,-0.08714992805556084,829,16.56,0.9345741763786061
830,16.580000000000002,0.9355226654050357,830,16.580000000000002,-0.08150049661144591,830,16.580000000000002,0.9525339708002195
831,16.6,0.928611253214597,831,16.6,-0.08714992805556084,831,16.6,0.9646021924486046
832,16.62,0.9290006285492695,832,16.62,-0.09068082270813334,832,16.62,0.9712539681603135
833,16.64,0.9288059408819329,833,16.64,-0.08714992805556084,833,16.64,0.9953904114570844
834,16.66,0.9233546861965168,834,16.66,-0.08432521233350337,834,16.66,1.0133502058786978
835,16.68,0.9163459301724095,835,16.68,-0.09068082270813334,835,16.68,1.0384369028485703
836,16.7,0.8969745072724474,836,16.7,-0.08856228591658823,836,16.7,1.0436632980506269
837,16.72,0.8850985595649331,837,16.72,-0.08573757019453346,837,16.72,1.0563966972701828
838,16.740000000000002,0.878381835041831,838,16.740000000000002,-0.08573757019453346,838,16.740000000000002,1.0567767987394239
839,16.76,0.8852932472322697,839,16.76,-0.08432521233350337,839,16.76,1.0376766999100888
840,16.78,0.8781871473744944,840,16.78,-0.09209318056916072,840,16.78,1.0265587319348046
841,16.8,0.8717624543523962,841,16.8,-0.08856228591658823,841,16.8,1.0078387345747106
842,16.82,0.8719571420197327,842,16.82,-0.08714992805556084,842,16.82,0.9897839147857874
843,16.84,0.8713730790177238,843,16.84,-0.08856228591658823,843,16.84,0.9646021924486046
844,16.86,0.8713730790177238,844,16.86,-0.08926846484710325,844,16.86,0.9280174260342076
845,16.88,0.8661165119996435,845,16.88,-0.08714992805556084,845,16.88,0.9042610842066771
846,16.9,0.8531697821217796,846,16.9,-0.08856228591658823,846,16.9,0.8438249505974391
847,16.92,0.8535591574564521,847,16.92,-0.08432521233350337,847,16.92,0.7774022188476639
848,16.94,0.8533644697891162,848,16.94,-0.08926846484710325,848,16.94,0.7029973562438377
849,16.96,0.8410991467469286,849,16.96,-0.08926846484710325,849,16.96,0.6782907607432056
850,16.98,0.8471344644343545,850,16.98,-0.08856228591658823,850,16.98,0.6361945230248214
851,17.0,0.8403203960775838,851,17.0,-0.08432521233350337,851,17.0,0.5933380823679565
852,17.02,0.8343824222238266,852,17.02,-0.08714992805556084,852,17.02,0.563310066297958
853,17.04,0.8409044590795928,853,17.04,-0.09209318056916072,853,17.04,0.5573234681574201
854,17.06,0.8405150837449197,854,17.06,-0.08856228591658823,854,17.06,0.5269153506181805
855,17.080000000000002,0.8403203960775838,855,17.080000000000002,-0.09068082270813334,855,17.080000000000002,0.5023988058521693
856,17.1,0.8471344644343545,856,17.1,-0.08432521233350337,856,17.1,0.45973241592992453
857,17.12,0.8598865066448818,857,17.12,-0.08714992805556084,857,17.12,0.43502582042929244
858,17.14,0.8717624543523962,858,17.14,-0.08573757019453346,858,17.14,0.4172560767422993
859,17.16,0.8849038718975972,859,17.16,-0.08856228591658823,859,17.16,0.39796592717834467
860,17.18,0.9032045126272091,860,17.18,-0.08926846484710325,860,17.18,0.3992962823206866
861,17.2,0.9103106124849843,861,17.2,-0.08150049661144591,861,17.2,0.4170660260076791
862,17.22,0.9355226654050357,862,17.22,-0.08856228591658823,862,17.22,0.42352775098476725
863,17.240000000000002,0.9477879884472226,863,17.240000000000002,-0.08856228591658823,863,17.240000000000002,0.4417726215083112
864,17.26,0.9733894167019463,864,17.26,-0.08432521233350337,864,17.26,0.45327069095283573
865,17.28,0.9986014696219976,865,17.28,-0.09068082270813334,865,17.28,0.4542209446259373
866,17.3,1.0059022571471088,866,17.3,-0.09068082270813334,866,17.3,0.4474741435469186
867,17.32,1.023813522542049,867,17.32,-0.08714992805556084,867,17.32,0.43578602336777317
868,17.34,1.042795570107338,868,17.34,-0.08714992805556084,868,17.34,0.42333770025014705
869,17.36,1.0621669930072999,869,17.36,-0.08150049661144591,869,17.36,0.4168759752730589
870,17.38,1.0798835707349037,870,17.38,-0.08714992805556084,870,17.38,0.4224824719443559
871,17.400000000000002,1.0871843582600154,871,17.400000000000002,-0.08432521233350337,871,17.400000000000002,0.410604301030591
872,17.42,1.1122017235127302,872,17.42,-0.08856228591658823,872,17.42,0.4172560767422993
873,17.44,1.14325440645287,873,17.44,-0.08714992805556084,873,17.44,0.42856409545220436
874,17.46,1.1628205170201686,874,17.46,-0.08714992805556084,874,17.46,0.4417726215083112
875,17.48,1.1812185015834493,875,17.48,-0.08926846484710325,875,17.48,0.45935231446068353
876,17.5,1.2005899244834113,876,17.5,-0.08432521233350337,876,17.5,0.46609911553970224
877,17.52,1.2261913527381352,877,17.52,-0.09068082270813334,877,17.52,0.4780723118207776
878,17.54,1.2503326234878362,878,17.54,-0.08926846484710325,878,17.54,0.4959370808750812
879,17.56,1.2625006026963552,879,17.56,-0.08714992805556084,879,17.56,0.5018286536483088
880,17.580000000000002,1.2884914062857515,880,17.580000000000002,-0.08573757019453346,880,17.580000000000002,0.5204536256410924
881,17.6,1.3012434484962794,881,17.6,-0.08432521233350337,881,17.6,0.5326168726567879
882,17.62,1.3191547138912196,882,17.62,-0.08714992805556084,882,17.62,0.5565632652189393
883,17.64,1.3383314491238452,883,17.64,-0.08926846484710325,883,17.64,0.5820300636580521
884,17.66,1.369773507398658,884,17.66,-0.09209318056916072,884,17.66,0.5873514842274185
885,17.68,1.3889502426312836,885,17.68,-0.08926846484710325,885,17.68,0.600179908814285
886,17.7,1.395374935653382,886,17.7,-0.08714992805556084,886,17.7,0.5996097566104244
887,17.72,1.4085163531985823,887,17.72,-0.08432521233350337,887,17.72,0.6128182826665313
888,17.740000000000002,1.4264276185935219,888,17.740000000000002,-0.082912854472476,888,17.740000000000002,0.6239362506418161
889,17.76,1.445604353826148,889,17.76,-0.08573757019453346,889,17.76,0.6295427473131131
890,17.78,1.4587457713713483,890,17.78,-0.09068082270813334,890,17.78,0.64246619726729
891,17.8,1.483179073622054,891,17.8,-0.08714992805556084,891,17.8,0.648072693938587
892,17.82,1.52815192477674,892,17.82,-0.08714992805556084,892,17.82,0.6484527954078274
893,17.84,1.5527799146947823,893,17.84,-0.08432521233350337,893,17.84,0.6539642667118146
894,17.86,1.5660186760736505,894,17.86,-0.08150049661144591,894,17.86,0.6543443681810549
895,17.88,1.5593992953842164,895,17.88,-0.08926846484710325,895,17.88,0.672779289439219
896,17.900000000000002,1.5406119354862633,896,17.900000000000002,-0.08856228591658823,896,17.900000000000002,0.679050963681687
897,17.92,1.52815192477674,897,17.92,-0.08856228591658823,897,17.92,0.6781007100085854
898,17.94,1.5343819301315016,898,17.94,-0.09209318056916072,898,17.94,0.684657460352984
899,17.96,1.5471339723420294,899,17.96,-0.08573757019453346,899,17.96,0.6784808114778258
900,17.98,1.5595939830515528,900,17.98,-0.08432521233350337,900,17.98,0.6844674096183638
901,18.0,1.5595939830515528,901,18.0,-0.08432521233350337,901,18.0,0.6851325871895347
902,18.02,1.5535586653641278,902,18.02,-0.08856228591658823,902,18.02,0.6853226379241549
903,18.04,1.546257877839016,903,18.04,-0.08573757019453346,903,18.04,0.6786708622124467
904,18.06,1.5533639776967911,904,18.06,-0.08714992805556084,904,18.06,0.6662225390948205
905,18.080000000000002,1.5537533530314636,905,18.080000000000002,-0.08926846484710325,905,18.080000000000002,0.666792691298681
906,18.1,1.5527799146947823,906,18.1,-0.08714992805556084,906,18.1,0.6725892387045982
907,18.12,1.5593992953842164,907,18.12,-0.08573757019453346,907,18.12,0.6905490331262116
908,18.14,1.5654346130716421,908,18.14,-0.08714992805556084,908,18.14,0.715635730096084
909,18.16,1.5595939830515528,909,18.16,-0.08714992805556084,909,18.16,0.7269437488059884
910,18.18,1.5533639776967911,910,18.18,-0.08926846484710325,910,18.18,0.7402473002294057
911,18.2,1.5339925547968292,911,18.2,-0.08714992805556084,911,18.2,0.7402473002294057
912,18.22,1.5081964388747688,912,18.22,-0.08926846484710325,912,18.22,0.7519354204085511
913,18.240000000000002,1.4894090789768157,913,18.240000000000002,-0.08714992805556084,913,18.240000000000002,0.781678360376619
914,18.26,1.4835684489567265,914,18.26,-0.08573757019453346,914,18.26,0.7939366327596249
915,18.28,1.4833737612893907,915,18.28,-0.08432521233350337,915,18.28,0.8072401841830421
916,18.3,1.4647810890587734,916,18.3,-0.08714992805556084,916,18.3,0.8064799812445608
917,18.32,1.46497577672611,917,18.32,-0.08714992805556084,917,18.32,0.8070501334484219
918,18.34,1.4587457713713483,918,18.34,-0.08926846484710325,918,18.34,0.8124665793850988
919,18.36,1.4459937291608205,919,18.36,-0.08714992805556084,919,18.36,0.8252950039719652
920,18.38,1.4274984007638718,920,18.38,-0.08714992805556084,920,18.38,0.8434448491281987
921,18.400000000000002,1.4085163531985823,921,18.400000000000002,-0.08432521233350337,921,18.400000000000002,0.8432547983935786
922,18.42,1.4141622955513349,922,18.42,-0.08714992805556084,922,18.42,0.8434448491281987
923,18.44,1.4089057285332547,923,18.44,-0.08926846484710325,923,18.44,0.8555130707765846
924,18.46,1.4085163531985823,924,18.46,-0.08926846484710325,924,18.46,0.861214592815192
925,18.48,1.4077376025292367,925,18.48,-0.08714992805556084,925,18.48,0.8495264726360465
926,18.5,1.395374935653382,926,18.5,-0.08856228591658823,926,18.5,0.8185482028929465
927,18.52,1.3964457178237313,927,18.52,-0.08432521233350337,927,18.52,0.7941266834942451
928,18.54,1.3885608672966112,928,18.54,-0.08926846484710325,928,18.54,0.7575419170798481
929,18.56,1.338915512125854,929,18.56,-0.08926846484710325,929,18.56,0.7335955245176974
930,18.580000000000002,1.3010487608289436,930,18.580000000000002,-0.08926846484710325,930,18.580000000000002,0.6965356312667496
931,18.6,1.2249258829004492,931,18.6,-0.08714992805556084,931,18.6,0.6729693401738392
932,18.62,1.1684664593729213,932,18.62,-0.08432521233350337,932,18.62,0.6239362506418161
933,18.64,1.1434490941202067,933,18.64,-0.08714992805556084,933,18.64,0.5693916898058058
934,18.66,1.1049009359876183,934,18.66,-0.09068082270813334,934,18.66,0.5267252998835603
935,18.68,1.0864056075906698,935,18.68,-0.08926846484710325,935,18.68,0.5089555561965678
936,18.7,1.073458877712806,936,18.7,-0.08714992805556084,936,18.7,0.4714205361090693
937,18.72,1.0866002952580063,937,18.72,-0.08150049661144591,937,18.72,0.4530806402182156
938,18.740000000000002,1.1682717717055848,938,18.740000000000002,-0.08714992805556084,938,18.740000000000002,0.4530806402182156
939,18.76,1.300756729327939,939,18.76,-0.09209318056916072,939,18.76,0.48424896069593576
940,18.78,1.4457990414934838,940,18.78,-0.08856228591658823,940,18.78,0.5016386029136879
941,18.8,1.508780501876778,941,18.8,-0.08432521233350337,941,18.8,0.5326168726567879
942,18.82,1.6158587189117442,942,18.82,-0.08573757019453346,942,18.82,0.5748081357424826
943,18.84,1.6852648723171357,943,18.84,-0.08714992805556084,943,18.84,0.6120580797280505
944,18.86,1.7422110150130046,944,18.86,-0.08714992805556084,944,18.86,0.6301128995169737
945,18.88,1.7676177556003918,945,18.88,-0.09068082270813334,945,18.88,0.666792691298681
946,18.900000000000002,1.786307771664677,946,18.900000000000002,-0.08714992805556084,946,18.900000000000002,0.6831370544760219
947,18.92,1.7802724539772516,947,18.92,-0.082912854472476,947,18.92,0.7092690304863056
948,18.94,1.748635708035102,948,18.94,-0.08714992805556084,948,18.94,0.7152556286268437
949,18.96,1.7296536604698132,949,18.96,-0.08714992805556084,949,18.96,0.7273238502752287
950,18.98,1.692370972174911,950,18.98,-0.09068082270813334,950,18.98,0.7337855752523176
951,19.0,1.6477874963548975,951,19.0,-0.08856228591658823,951,19.0,0.7148755271576033
952,19.02,1.6167348134147577,952,19.02,-0.08856228591658823,952,19.02,0.6905490331262116
953,19.04,1.5975580781821321,953,19.04,-0.082912854472476,953,19.04,0.672779289439219
954,19.06,1.5527799146947823,954,19.06,-0.08573757019453346,954,19.06,0.6116779782588102
955,19.080000000000002,1.5033292471913617,955,19.080000000000002,-0.08926846484710325,955,19.080000000000002,0.5573234681574201
956,19.1,1.4397637238060588,956,19.1,-0.08856228591658823,956,19.1,0.5085754547273275
957,19.12,1.4264276185935219,957,19.12,-0.09068082270813334,957,19.12,0.4840589099613156
958,19.14,1.402091660176484,958,19.14,-0.09068082270813334,958,19.14,0.4546960714624874
959,19.16,1.3887555549639476,959,19.16,-0.08926846484710325,959,19.16,0.4287541461868245
960,19.18,1.3958616548217222,960,19.18,-0.082912854472476,960,19.18,0.4166859245384388
961,19.2,1.4010208780061346,961,19.2,-0.08714992805556084,961,19.2,0.3989161808514456
962,19.22,1.4203923009060966,962,19.22,-0.08714992805556084,962,19.22,0.3931196334455284
963,19.240000000000002,1.4399584114733952,963,19.240000000000002,-0.08856228591658823,963,19.240000000000002,0.38570765479533875
964,19.26,1.4585510837040117,964,19.26,-0.08926846484710325,964,19.26,0.37401953461619397
965,19.28,1.4708164067461993,965,19.28,-0.08856228591658823,965,19.28,0.36736775890448503
966,19.3,1.4962231473335865,966,19.3,-0.08926846484710325,966,19.3,0.3623314144370486
967,19.32,1.5398331848169184,967,19.32,-0.08432521233350337,967,19.32,0.35605974019458064
968,19.34,1.571080555424395,968,19.34,-0.08573757019453346,968,19.34,0.35586968945996045
969,19.36,1.5652399254043057,969,19.36,-0.08856228591658823,969,19.36,0.3629015666409091
970,19.38,1.546939284674693,970,19.38,-0.08926846484710325,970,19.38,0.362711515906289
971,19.400000000000002,1.5339925547968292,971,19.400000000000002,-0.08926846484710325,971,19.400000000000002,0.3683180125775866
972,19.42,1.5341872424641658,972,19.42,-0.09068082270813334,972,19.42,0.3808613610625225
973,19.44,1.5345766177988382,973,19.44,-0.08714992805556084,973,19.44,0.3931196334455284
974,19.46,1.5343819301315016,974,19.46,-0.08432521233350337,974,19.46,0.40556795656315453
975,19.48,1.5404172478189266,975,19.48,-0.08714992805556084,975,19.48,0.4048077536246732
976,19.5,1.534771305466174,976,19.5,-0.08573757019453346,976,19.5,0.41098440249983137
977,19.52,1.5345766177988382,977,19.52,-0.08926846484710325,977,19.52,0.4168759752730589
978,19.54,1.5402225601515909,978,19.54,-0.09209318056916072,978,19.54,0.4168759752730589
979,19.56,1.5406119354862633,979,19.56,-0.09209318056916072,979,19.56,0.42191231974049537
980,19.580000000000002,1.5402225601515909,980,19.580000000000002,-0.08926846484710325,980,19.580000000000002,0.4168759752730589
981,19.6,1.5275678617747308,981,19.6,-0.08926846484710325,981,19.6,0.41098440249983137
982,19.62,1.5221166070893148,982,19.62,-0.08714992805556084,982,19.62,0.41022419956135064
983,19.64,1.5091698772114504,983,19.64,-0.08573757019453346,983,19.64,0.4111744532344515
984,19.66,1.5027451841893527,984,19.66,-0.08714992805556084,984,19.66,0.4042376014208126
985,19.68,1.4903825173134972,985,19.68,-0.09209318056916072,985,19.68,0.4053779058285344
986,19.7,1.4837631366240631,986,19.7,-0.08926846484710325,986,19.7,0.39815597791296486
987,19.72,1.471011094413535,987,19.72,-0.08926846484710325,987,19.72,0.3992962823206866
988,19.740000000000002,1.4779225066039738,988,19.740000000000002,-0.08714992805556084,988,19.740000000000002,0.404617702890053
989,19.76,1.4718871889165486,989,19.76,-0.08573757019453346,989,19.76,0.404617702890053
990,19.78,1.471011094413535,990,19.78,-0.08714992805556084,990,19.78,0.4053779058285344
991,19.8,1.4645864013914376,991,19.8,-0.08573757019453346,991,19.8,0.4044276521554328
992,19.82,1.4647810890587734,992,19.82,-0.08926846484710325,992,19.82,0.41164958007100233
993,19.84,1.4651704643934458,993,19.84,-0.09068082270813334,993,19.84,0.4293242983906851
994,19.86,1.4519317030145775,994,19.86,-0.08856228591658823,994,19.86,0.4343606428581215
995,19.88,1.4512502961789007,995,19.88,-0.09209318056916072,995,19.88,0.4413925200390708
996,19.900000000000002,1.4391796608040497,996,19.900000000000002,-0.08573757019453346,996,19.900000000000002,0.4343606428581215
997,19.92,1.4337284061186335,997,19.92,-0.08573757019453346,997,19.92,0.4412024693044507
998,19.94,1.4262329309261859,998,19.94,-0.08926846484710325,998,19.94,0.45935231446068353
999,19.96,1.4262329309261859,999,19.96,-0.08714992805556084,999,19.96,0.46590906480508204
1000,19.98,1.4271090254291987,1000,19.98,-0.08856228591658823,1000,19.98,0.4714205361090693
